x,y,radius
-1084.28085781218,61.2055472588419,31.9239901862684
750.956544865943,10.7499586547655,31.9239901862684
1144.80695335254,-56.2928293557666,31.9239901862684
-366.913534267478,45.2062545316391,31.9239901862684
14.265495008854,10.2336526782152,31.9239901862684
920.113588481769,-48.3602330835147,31.9239901862684
299.944137807545,60.3958100567486,31.9239901862684
-228.294652317113,-1.98794396843581,31.9239901862684
543.563467848669,-30.9528679326577,31.9239901862684
-617.865161098107,-27.8666627519711,31.9239901862684
-1384.83015283815,9.20777535290274,31.9239901862684
148.368172572321,44.1723727065466,31.9239901862684
1044.33609607958,56.0477096820401,31.9239901862684
-1167.30550539049,-45.0748335058361,31.9239901862684
223.586589932027,-42.8892317965506,31.9239901862684
